axon-0average-points-error,axon-1average-points-error,axon-2average-points-error,axon-3average-points-error,axon-4average-points-error,axon-5average-points-error,axon-6average-points-error,axon-7average-points-error,axon-8average-points-error,axon-9average-points-error,axon-10average-points-error,axon-11average-points-error,axon-12average-points-error,axon-13average-points-error,axon-14average-points-error,axon-15average-points-error,axon-16average-points-error,axon-17average-points-error,axon-18average-points-error,axon-19average-points-error,axon-20average-points-error,axon-21average-points-error,axon-22average-points-error,axon-23average-points-error,axon-24average-points-error,axon-25average-points-error,axon-26average-points-error,axon-27average-points-error,axon-28average-points-error,axon-29average-points-error
1.17539383363,2.82030094454,nan,1.89945501454,2.88019818544,2.53676552677,3.11212775641,2.77313663291,2.06975020175,2.24372889022,4.51793737538,1.75594491392,nan,1.4891022213,nan,3.81504311495,1.63342409373,1.67215494209,3.10962237706,2.35004945364,1.98479398799,3.45415497684,1.55613644723,nan,1.74228576173,1.79890112418,nan,1.52509081466,1.87354523171,3.99111903712
1.10036152051,2.90485850094,1.86642350257,1.95767852751,2.98878737549,2.44657979736,3.04512676717,2.9493078365,1.94904815517,2.21464387271,3.93592925306,1.5854400633,nan,1.43125538962,nan,4.02673031354,1.64567409731,1.8228916503,3.13945621459,2.47849378535,1.99698127727,3.24246047431,1.44495114758,nan,1.85860649746,1.7642078086,nan,1.4429697884,1.99829569811,3.9858721306
1.15302184201,2.66160522914,1.83545882286,1.89581538376,3.045170382,2.10811030136,2.99780059592,3.01143644661,1.94651971125,2.27483069213,4.35405294176,1.44634868495,nan,1.44877165621,nan,4.18175155034,1.66466651086,1.89786493111,3.07735834514,2.30846374612,2.27717685493,3.42160982221,1.42166912374,nan,1.82467623998,1.83495287293,2.06050034438,1.38214604342,2.05130672913,3.9348854109
1.32186049355,2.55326841551,1.89383394984,1.83810634959,2.93920305193,2.66039577771,2.71089941727,2.99260684378,2.00007091154,2.21784305552,4.57153168621,nan,nan,1.59748424853,nan,3.9237197214,1.84119598163,1.72379039764,2.88942781809,2.26052028812,2.64501580998,2.87637853036,1.53062710295,nan,1.94303725538,1.93455425675,2.17250861663,1.23961822728,3.02931779302,3.75214933583
1.34791408308,2.57282822103,2.06469734644,1.85254568162,3.03128236905,2.8508165978,2.69717575702,3.02408407265,2.26552668305,2.23534706729,4.3182815354,1.63570679995,nan,1.65321814855,nan,3.82509525079,1.92424470954,2.03788238303,2.89820388028,2.20193397248,2.84115226681,3.00912444439,1.42655536856,3.78160065669,2.33251331499,1.9155535672,2.56857944694,1.32672544331,2.93642103278,3.84632835636
1.50156451565,2.43572513234,2.50073210788,1.85066964024,2.98450612774,3.8504817677,2.44034378384,3.68892152931,2.44401108673,2.14789279466,4.30585856627,1.65946234583,nan,1.62084429449,nan,3.82509525079,2.05872722933,2.14805536093,2.88806503807,2.29566390674,2.73557623327,3.04102045884,1.41393427069,3.57325635921,nan,2.00817801933,2.51293046417,1.28501335966,2.84963949323,3.49780095097
1.60486380896,2.43716424342,2.61639552482,1.8142045086,2.98349644746,3.93626083025,2.32005231134,3.66610735526,2.98750154036,1.78270449287,4.61817318257,1.69470091224,nan,1.60494518005,nan,4.11625748727,1.92151720954,2.01513144755,3.02709944358,2.20505878732,3.5410809105,2.83453223486,1.44793959189,3.62963581361,nan,1.95838943874,nan,1.2911958865,2.99962588775,3.32853416088
1.66623887645,2.57003628676,2.60011238822,1.69686555535,3.02041243497,3.64445546516,2.35232235577,3.45872769595,3.04383485256,1.88296087658,4.77854273003,1.49172395097,nan,1.56449876182,nan,4.0484375213,nan,1.81046314953,2.98258473459,2.42379415738,3.45717943389,2.91483716653,1.4036152545,3.78371523188,2.2505668966,1.94116630792,2.93826037648,1.37966719263,3.01495786743,3.30362672963
1.81844564189,2.62457650133,2.45721576006,1.71464678341,2.88927500025,3.11120259749,2.49134943108,3.27929625089,2.91585762569,1.85566290738,4.43630092455,1.53006657593,nan,1.43436568577,nan,5.31237064511,nan,2.00018910956,3.014761259,2.57080137981,4.192156902,2.86255103345,1.46161407049,3.84598401648,2.18563609774,1.79425286776,2.95373510309,1.4719781344,1.97923777461,3.19669786555
1.76521660355,2.72901324562,2.45311395817,1.63832157671,2.68906843661,3.85835318942,2.40023679667,3.511560233,2.93594538535,1.88088362142,4.04976061428,1.30131907033,nan,1.46011115995,nan,6.00262596594,nan,2.10495631094,2.91874731284,2.84853234336,4.03187477871,2.85262538992,1.53017745916,3.77737721136,2.07159233195,1.75637689361,2.97421256992,1.39235826015,1.91567882121,3.52323398174
1.6035917674,2.75270338743,2.20238029408,1.70684001786,2.54910415339,4.7043231375,2.34408199067,2.57334456363,2.86235024614,1.91660739363,4.03219261252,1.45835469774,nan,1.40009766692,nan,6.3976023368,nan,2.14768876664,2.66665599476,3.06740019802,4.08431440122,2.41763574655,1.4727461728,3.71278006028,2.07386144416,1.59431310985,2.84408547599,1.32075108201,1.91700275971,nan
1.77034748058,2.80073352368,2.16911239923,1.77097937352,2.70000350373,4.92462557621,2.41527888404,2.61385315394,2.82432028001,1.94776548098,4.14627189137,1.46112719147,nan,1.48367507919,nan,nan,nan,2.16506078724,2.37041433162,nan,nan,nan,1.48994816483,3.61022118005,2.03854285078,1.59613226194,2.66984493812,1.51034148838,1.91990818221,3.57034287553
1.67807349435,3.01965417838,2.25363413492,1.87467273171,2.55064673416,4.63395176659,2.28011814209,2.67658386345,2.68407528488,1.862829584,3.52531763795,1.61655143934,nan,1.49382415038,nan,6.54046637479,nan,2.34352225032,2.34581025035,2.62178928244,nan,nan,1.50816935721,3.74164171186,2.13044832245,1.57792180349,2.55813613452,1.62027716143,nan,3.91887092383
nan,2.93041647243,2.13588875892,1.89027978958,2.36752606438,4.56622143554,2.42156761682,2.71331009536,2.86570734012,1.67442950004,3.31974236504,1.69743810917,nan,1.781226138,nan,6.78416937799,nan,2.40731235135,2.25357431935,2.5665760398,nan,nan,1.46733495853,3.85739685739,2.23219414479,1.5395698338,2.3219097139,1.62601293479,nan,3.70374902792
nan,2.86006597829,2.2648029467,1.90318088614,2.28061280762,4.62049436796,2.62047424428,2.66372973009,2.81201134958,1.78771282015,3.20508359948,1.63049903545,nan,1.87197776289,nan,nan,nan,2.21808804055,2.20788039167,2.61870426646,nan,nan,1.35428537477,3.82871149051,2.08804880389,1.59170701717,2.17276191097,1.52607598972,nan,nan
nan,2.7757713549,2.14202245959,1.98254356083,2.55433267259,3.71083442792,2.50452149723,2.295722984,2.85702818061,1.73601530585,2.66312208286,1.61783031889,nan,1.84450946949,nan,nan,nan,2.16541223894,2.39722038565,2.44532677218,nan,nan,1.3105750366,3.83651558429,2.07337796701,1.46058803251,1.97165169156,1.59620101814,nan,nan
nan,2.8267475817,2.17059554617,1.82624535568,2.38680001582,3.51617591035,2.41197304069,2.33970107243,2.8792885993,1.52651131935,2.26279946827,1.86770622481,nan,1.95815316871,nan,nan,nan,2.13854039479,2.26709473434,2.16267002405,nan,nan,1.28502583677,3.68491046241,2.09473808456,1.40751306972,2.13310044505,1.72023665901,nan,nan
nan,3.08549924032,1.97284518358,1.89391922327,2.31109806687,3.16273227904,2.60536049523,2.427321936,2.6072436051,1.67842555512,2.58575113876,1.71026490052,nan,2.07182712386,nan,nan,1.35086530079,2.05809993489,2.41769454624,2.17883340712,nan,nan,1.2454333408,3.83178465818,1.97101569474,1.40793912737,2.27759910399,1.76357909084,nan,nan
nan,2.8327229752,1.90684088075,1.96848783715,2.65289429305,4.03022130279,2.63332653932,2.12295670182,2.44095996546,1.62423475242,2.62824337375,1.63891919536,nan,1.91161141247,nan,nan,1.18906869688,1.8435096257,2.33685265022,2.28303628206,nan,nan,1.18304947549,4.21772759707,1.95952861647,1.35954104071,2.19594786928,1.72064753799,nan,4.18370810942
nan,2.97157554,2.24246055169,1.99171633962,nan,4.19401817725,2.42182399443,2.1994665366,2.66962059704,1.60199292763,2.51101209947,1.68148768262,nan,2.08618616378,nan,nan,1.28281166244,1.88352882633,2.41198059257,nan,nan,nan,1.14998281285,4.09905108849,1.77358634911,1.35185692745,2.44274206913,1.7701123279,nan,4.48967165055
nan,2.66668914816,2.28580741848,1.90055072178,nan,4.25739365465,2.44630711843,2.05360051547,2.65334145774,1.67874834639,2.43703140619,1.68572904159,nan,2.41040635616,nan,nan,1.25535419073,1.81477574642,2.17780169787,nan,nan,nan,1.0646779598,4.13756971913,1.86960373619,1.34349894786,2.66568688401,1.74121103037,nan,4.35024208548
nan,2.53880018588,2.60687994407,1.81930836844,nan,5.49953270398,2.53990873967,2.25184248661,2.76693916165,1.59916858807,2.74909448134,1.54146094979,nan,2.36560147681,nan,nan,nan,1.81991766517,2.26117689104,nan,nan,nan,1.06159598193,4.14792390323,1.89569773064,1.54016889554,2.57597420303,1.64948162167,nan,nan
nan,2.29705309872,2.56437791491,2.0928448576,nan,5.42562517748,2.28387462517,2.29404261508,2.76798222989,1.59798866554,2.7717906972,1.34926081985,nan,2.37624492358,nan,nan,nan,1.87145279264,2.22806631759,nan,nan,nan,1.05824420628,4.03729056597,1.81090568443,1.47202191759,2.51043623672,1.68901516005,nan,nan
nan,2.21236310122,2.51308939397,1.96105842151,nan,6.16747896932,2.17015096776,2.32589948481,2.91445200259,1.50600274657,2.89844291721,1.30210714831,nan,2.25012077611,nan,nan,nan,1.7619908948,2.06816657679,1.9913613841,nan,nan,1.01996488115,3.86029959343,1.87945378343,1.52595560325,2.53312681036,1.59316841837,nan,nan
nan,2.08102096934,2.41616484304,2.02780458296,nan,nan,2.53370882842,2.39325816488,2.78589992696,1.68580670024,2.8342674607,1.3655866432,nan,2.19229025623,nan,nan,nan,1.74825483168,2.0958242498,nan,nan,nan,0.991430314242,3.69428182461,1.80443061826,1.69008219883,2.39887932282,1.68498788731,nan,nan
nan,2.00284149913,2.44840936788,2.02757935219,nan,nan,2.54751701978,2.32003009754,2.80379588384,1.54270512198,3.3086772337,1.42265788503,nan,1.90133344164,nan,nan,nan,1.8768746607,1.86936128169,1.74447362182,nan,nan,1.03326277244,3.51358544031,1.84187807385,1.96220879024,2.28141085905,1.6372342555,nan,nan
nan,1.940394326,2.36615348676,2.09606959108,nan,nan,2.38017997123,2.33206687962,2.60725780962,1.51876080696,3.78478196746,1.40854805899,nan,1.87483764589,nan,nan,nan,1.83505115295,2.00520699911,2.06912293694,nan,nan,1.2132878303,3.69904039603,1.76374357687,nan,2.17677619141,1.68374656502,nan,nan
nan,1.75866531183,2.28726869541,1.94452696867,nan,nan,2.29119354204,2.30945665587,2.59499819941,1.71115561408,3.58942806287,1.3977971943,nan,2.009913479,nan,nan,nan,1.77355690481,1.90638909621,2.00735561097,nan,nan,1.28359281368,3.69038229368,1.77203018794,1.98510546616,2.22945784591,1.63588863816,nan,3.59751035948
nan,1.6785111456,2.38941422884,1.85561225318,2.48915232794,nan,2.27084033286,2.4402332099,2.44551827917,1.83983454964,3.57352203632,1.26770834155,nan,1.89456228011,nan,nan,1.98307589042,1.718153962,1.95189470818,1.9388372568,nan,nan,1.3137495022,3.629534259,2.01588797549,1.85921094564,2.14689997959,1.62440692092,nan,3.76085252517
nan,1.79312542283,2.70884334642,1.96145530294,2.4384124919,nan,1.96072357399,2.4150359363,2.51045564525,1.83874623635,3.18391361748,1.32656311728,nan,2.22171784724,nan,nan,1.99286730564,1.76004739659,2.00478680596,1.78036251422,nan,nan,1.51964048942,3.54015222674,2.20922285643,1.78816391354,2.29612302906,1.54197678129,nan,3.52048830183
nan,1.88812922646,2.74433210887,1.79650817137,nan,nan,1.95034159019,2.47071340436,2.46031061578,1.98986883034,3.4146799475,1.38874007057,nan,2.3916123121,nan,nan,1.94245038434,1.69344714361,2.01464862294,1.9494829587,nan,nan,1.55250467661,3.68121781463,2.21773550013,1.8835536468,2.1701346897,1.65919661338,nan,3.32753010222
nan,1.86101131849,2.87928188711,1.98505057644,nan,nan,1.79914598902,2.40536385538,2.51796049877,1.98965987679,2.96748382218,1.33423320043,nan,2.77584151267,nan,nan,2.23912828434,1.89028624674,1.90777088463,2.07763629378,nan,nan,1.617854835,3.63813006031,2.19573934734,1.7228348615,2.26671928761,1.75675515415,nan,3.15281068268
nan,1.67171411116,2.89268934302,1.88757609698,nan,nan,2.08891558139,2.41871624701,2.32653260938,1.97891619647,2.61226379775,1.29141347146,nan,2.95415679274,nan,nan,2.24290177059,1.84079255897,1.68365123154,2.12730701457,nan,nan,1.69800871467,3.69012305967,2.323485444,1.70890243329,2.28291963036,1.89065247052,nan,3.0530274226
nan,1.82358863241,2.7262675422,1.85583419503,2.04763924976,nan,1.91459127865,2.42522771428,2.35897449242,1.90434427021,2.54522899208,1.43484976702,nan,2.81443847325,nan,nan,2.26629717592,1.74174094831,1.64157875966,2.39539565625,nan,nan,1.68403106525,3.43299487308,2.3918923528,1.79136940099,2.01940478448,1.88845052863,1.19806879671,3.13000770196
nan,2.03525904304,2.80665101568,1.92691508636,2.23086812705,nan,2.39498668447,2.23728850541,2.36996767994,1.94926779597,3.0179097345,1.45856746629,nan,3.33711456793,nan,4.56781958733,2.18705340037,1.71174837056,1.5786502681,2.23071119592,nan,nan,1.81881454571,3.57993488892,2.16293068082,1.79897036065,1.87099290108,1.8129202315,1.26987401276,3.1775159569
nan,2.05694698139,2.62012542674,1.95159481312,nan,nan,nan,2.28300463166,2.44824583226,2.01668244703,nan,1.39510313325,nan,2.90927018629,nan,4.43305669781,2.58238128487,1.61558778173,1.59111835278,2.35220425687,nan,nan,1.71755237313,3.42360415834,2.13185144187,1.74474015286,2.212520057,1.99759184608,1.29294273434,3.39434010063
1.666564183,nan,2.52163566629,1.82369395931,nan,2.16442769127,nan,2.17480414659,2.37404676529,1.89182008903,nan,1.5592780509,nan,2.59112442604,nan,3.65109730518,2.89917595444,1.84520524112,1.61529423574,2.30358088655,nan,nan,1.67999981896,3.31876812709,2.15614595351,1.96722760506,2.29894209754,1.9093520556,1.12880345529,3.5191108001
1.85056370255,nan,2.59052514986,1.75511139454,nan,2.26884616307,2.5761958919,2.1737490193,2.30325422503,1.80063278283,nan,1.63000085592,nan,2.82086389639,nan,nan,2.64992388007,1.81527231727,1.67915232709,2.31334244358,nan,nan,1.5883647735,3.36706839294,1.96860450204,1.94286541921,2.24619074991,1.98512823112,1.11909910197,3.4071816147
1.92449226076,nan,2.54462452629,1.95694461569,nan,2.28591655554,nan,2.13916481189,2.24345803504,1.63124139519,nan,1.57013149246,nan,2.9651989807,nan,nan,3.01921137902,1.78959088071,1.68028336108,2.40286439177,nan,nan,1.6890006317,3.36542470554,2.06939238416,2.00045568418,2.75849954267,1.88747020924,1.15917837401,3.68187070913
2.1126229054,nan,2.73499963396,1.96747588171,2.63135650697,1.68232385092,nan,2.108654645,2.20261790902,1.61549330631,nan,1.68288099937,nan,2.93178847162,nan,nan,3.07777922831,nan,1.74657544534,2.06841679772,nan,2.07442452441,1.76443524186,3.40705168157,2.18257728258,1.95634594424,3.08827315909,1.91761082753,1.08296688198,3.85124451546
2.04083941923,nan,2.67286941874,1.77488121528,2.71086256898,2.88763681928,nan,2.27643929371,2.24337001112,1.39851368028,nan,1.75959419279,nan,2.53902479188,nan,nan,3.07339764924,nan,1.88752152271,2.17329961438,nan,1.98263328069,1.5241685663,3.56255531511,2.07401292832,1.95275460889,3.53410203339,1.95722943397,1.05525919377,3.58336919412
1.77646943287,2.4156433241,2.76858165634,1.85843322231,2.44323389115,3.3680961002,nan,2.2635634295,2.09268162877,1.35557108183,nan,1.59391152017,nan,2.50315079189,nan,nan,2.75731541844,nan,2.02465291092,2.43819225636,nan,2.0560590449,1.53536614816,3.72814498037,2.14880301001,1.91834447591,3.76856111058,1.94134061061,1.04179136706,3.62910481004
1.82894060536,2.24423556079,2.89292206297,1.82875178439,2.48321303133,3.61780581521,nan,2.29742152031,2.17614439616,1.2949166064,nan,1.65986959652,nan,2.51388096495,7.59406536486,nan,2.65111132634,nan,2.07454734988,2.42466566322,nan,2.03607818816,1.73264621749,3.74275951956,2.31410311253,1.72996568724,3.65270344283,1.90303919039,1.11192905172,3.37422377041
1.79167530479,nan,2.92017824513,1.89616020298,2.52053462683,3.86514853471,nan,2.29540974043,2.0793282384,1.58092971043,4.11397221053,1.6366284872,nan,2.15529151439,6.80805093714,nan,3.10415941731,nan,2.129810568,2.36722792149,nan,2.07640477151,1.77280197587,3.56591320896,2.46457017106,1.6189699406,3.79238084285,1.8835857768,1.21567100784,3.3874325074
1.89906788476,2.62592915461,3.00794368065,1.87833985647,2.43371520123,4.38903902554,nan,2.28415612382,2.11538308696,1.57299888031,3.91628125847,1.6603629663,nan,2.1828577278,6.97881475559,nan,2.92740189226,nan,2.19907062275,2.67579066233,nan,2.3448894917,1.58669349179,3.35715835349,2.55109107064,1.47197736508,3.62166285382,1.85680159097,1.45891958312,3.10318344263
1.93843497084,nan,2.93022783917,1.83054622629,2.39576220616,4.36137591854,nan,2.06754115342,1.97733776384,1.53657439945,3.40117639942,1.68847729558,nan,2.14601617989,6.92163369234,nan,2.77945560434,2.63547774967,2.14923047915,2.54754178511,nan,2.45327407499,1.53028057574,3.20113076102,2.44443329308,1.51496292735,3.74707054513,1.8257305818,1.47722386048,2.91902071785
1.88386991593,2.90926853222,2.93290728681,1.70166009096,2.27092763994,3.39827027917,nan,2.03219268241,2.03404175858,1.63400069357,3.88671251273,1.77592864044,2.29443334951,2.01118044983,7.5609962621,nan,2.661617363,2.53233578477,2.08046103537,2.45216823254,nan,2.44675981937,nan,3.21249464244,2.40596618461,1.58637317007,3.89928487556,1.7218096118,1.46970835373,2.61439546662
2.02740150135,3.04888478948,2.98759699812,1.67650618341,2.40404257922,3.9251142829,nan,1.9169184953,2.08128760171,1.58211690202,nan,1.83242086364,2.38413958526,2.26185832185,6.82143704502,nan,2.59776988883,2.4762068576,1.96120953924,2.24667369472,nan,2.39758190145,nan,3.29673778229,2.451606398,1.65064333504,3.50909807673,1.83835070281,1.49574676946,2.57714640656
1.93671124562,3.15870705789,2.99322807155,1.5877715637,2.41262043612,3.65954418256,nan,1.90052584063,2.14309152411,1.65509210324,3.28356685302,1.84870199639,2.60969057025,2.5830228568,7.16212232057,nan,2.379350588,2.33524673672,1.95453702234,2.0196723542,nan,2.47096503824,nan,3.24102959657,2.27624670908,1.78019822766,3.70124347271,1.77942225483,1.48075783375,2.95867856574
1.83378041982,3.10382348524,3.20930511993,1.57001520609,2.54739603656,3.7408938485,nan,1.95173046194,2.10641404472,1.59384653937,nan,1.9328354429,2.72747447809,2.73875964257,6.94074565196,nan,2.00280955229,2.28446672675,2.10280679381,1.91469249648,nan,2.41075058241,nan,3.30895080633,2.04832740434,1.77438775085,3.91949459536,1.81964647626,1.21370164132,2.60960314591
1.80689247521,3.23905226338,3.27587051197,1.73402167638,2.47595073367,3.7174378039,nan,1.9321277048,2.42024599609,1.63925617831,nan,1.8920134618,2.8666455999,2.83629217547,6.90027405288,nan,1.88398521419,2.27985445465,2.03912177872,nan,nan,nan,nan,3.24592613059,1.85519986129,1.77982747769,3.878263497,1.83912284359,1.44189704608,2.60381752157
1.85055551856,3.62345353912,3.40707603459,1.83840334254,2.51900893971,3.5949555569,2.27277786238,1.96893684613,2.41906505724,1.61628607453,3.38002735164,1.88869536543,2.55877335345,3.00291050022,6.70755512856,nan,1.91725797576,2.04120539598,1.95867679436,nan,nan,nan,nan,3.27938009113,1.88366385117,1.72880314335,3.67526959906,1.92505024624,1.52875281669,2.52838441602
1.78649150154,3.40485810988,3.38392813804,1.90482106146,2.77137930724,3.9938141637,2.30860308312,1.96195845818,2.38040406505,1.5759880775,2.92518194749,1.92092737908,2.90003707035,3.00277753068,6.81553169791,nan,1.84289866091,nan,1.87168809201,1.67348984587,nan,2.07194792058,nan,3.29620722671,1.79401730135,1.78782003195,3.56276170654,1.87949223915,1.75379372176,2.61876141036
